id,sepal width (cm),petal width (cm)
0,4.9341,0.3234
1,5.1629,0.2402
2,4.8705,0.2402
3,4.7054,0.4066
4,2.7906,1.613
5,2.748,1.7378
6,4.9436,0.2402
7,4.6559,0.1986
8,4.5781,0.2402
9,2.7809,1.4882
10,4.5828,0.1986
11,4.5097,0.1986
12,2.8787,1.7378
13,3.3389,2.2786
14,2.6666,1.3634
15,2.8755,1.6962
16,4.3635,0.1986
17,3.0355,1.7378
18,2.8103,1.5298
19,2.8426,1.9458
20,2.921,1.9458
21,4.4861,0.4066
22,2.6896,1.3218
23,4.7196,0.2818
24,2.6244,1.1554
25,4.5003,0.2818
26,4.7148,0.3234
27,4.8021,0.1986
28,4.9531,0.157
29,3.0452,1.8626
30,2.7092,1.2386
31,4.7974,0.2402
32,4.2221,0.157
33,3.0352,2.0706
34,2.9342,1.7794
35,4.7243,0.2402
36,4.2952,0.157
37,2.6928,1.3634
38,4.6465,0.2818
39,2.9703,1.5714
40,4.7243,0.2402
41,4.6607,0.157
42,3.1985,2.1538
43,4.6465,0.2818
44,3.277,2.1538
45,4.3824,0.0322
46,2.8622,1.8626
47,2.4807,0.989
48,5.1534,0.3234
49,2.8267,1.405
50,4.6465,0.2818
51,2.647,1.4466
52,2.6276,1.197
53,2.6241,1.4882
54,5.0262,0.157
55,2.8003,1.7378
56,5.0214,0.1986
57,2.6634,1.3218
58,4.6654,0.1154
59,2.8561,1.4466
60,3.0026,1.9874
61,2.634,1.2802
62,2.9994,1.9458
63,2.9178,1.9042
64,4.4272,0.2818
65,4.7243,0.2402
66,2.9865,1.7794
67,4.729,0.1986
68,4.7974,0.2402
69,2.6928,1.3634
70,2.7125,1.2802
71,4.2221,0.157
72,2.8948,1.9458
73,2.4972,0.8642
74,2.7741,1.7378
